Watching for file changes with StatReloader
"GET /task/index/ HTTP/1.1" 200 1621
"GET /task/block/ HTTP/1.1" 200 93
"POST /task/index/add/ HTTP/1.1" 201 78
Watching for file changes with StatReloader
/home/danyil/projects/result_2/comments/comments/settings.py changed, reloading.
INFO 2020-01-20 14:24:23,284 autoreload 508 140095361853248 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:24:23,532 autoreload 518 139648533489472 Watching for file changes with StatReloader
INFO 2020-01-20 14:24:36,736 views 518 139648472790784 192 comment has been changed from asdfsdfasdf to Toss a coin to your witcher
INFO 2020-01-20 14:24:36,752 basehttp 518 139648472790784 "PUT /task/index/edit/192/ HTTP/1.1" 200 0
INFO 2020-01-20 14:24:53,331 autoreload 518 139648533489472 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:24:53,651 autoreload 536 139961768412992 Watching for file changes with StatReloader
INFO 2020-01-20 14:25:05,654 autoreload 553 139958207305536 Watching for file changes with StatReloader
INFO 2020-01-20 14:30:18,981 basehttp 553 139958146606848 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:30:19,030 basehttp 553 139958146606848 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 14:30:19,031 basehttp 553 139958138214144 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 14:30:19,157 basehttp 553 139958146606848 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 14:30:19,179 basehttp 553 139958146606848 "GET /task/block/ HTTP/1.1" 200 596
INFO 2020-01-20 14:42:34,449 autoreload 553 139958207305536 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:42:34,803 autoreload 3478 140498671294272 Watching for file changes with StatReloader
INFO 2020-01-20 14:42:39,125 autoreload 3478 140498671294272 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:42:39,466 autoreload 3481 139852884584256 Watching for file changes with StatReloader
INFO 2020-01-20 14:42:47,007 autoreload 3481 139852884584256 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:42:47,468 autoreload 3487 140163157366592 Watching for file changes with StatReloader
INFO 2020-01-20 14:42:48,662 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:42:48,725 basehttp 3487 140163097454336 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 14:42:48,726 basehttp 3487 140163089061632 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 14:42:48,786 basehttp 3487 140163097454336 "GET /task/block/ HTTP/1.1" 200 596
INFO 2020-01-20 14:42:50,375 basehttp 3487 140163097454336 "DELETE /task/index/delete/192 HTTP/1.1" 301 0
INFO 2020-01-20 14:42:50,398 basehttp 3487 140163097454336 "DELETE /task/index/delete/192/ HTTP/1.1" 204 0
INFO 2020-01-20 14:42:54,042 serializers 3487 140163097454336 New data added: user_name=asdasd; comment_text=zxczxczxc
INFO 2020-01-20 14:42:54,056 basehttp 3487 140163097454336 "POST /task/index/add/ HTTP/1.1" 201 78
INFO 2020-01-20 14:42:57,783 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:42:57,831 basehttp 3487 140163097454336 "GET /task/block/ HTTP/1.1" 200 576
INFO 2020-01-20 14:42:59,301 basehttp 3487 140163097454336 "DELETE /task/index/delete/193 HTTP/1.1" 301 0
INFO 2020-01-20 14:42:59,327 basehttp 3487 140163097454336 "DELETE /task/index/delete/193/ HTTP/1.1" 204 0
INFO 2020-01-20 14:42:59,900 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:43:01,036 basehttp 3487 140163097454336 "DELETE /task/index/delete/193 HTTP/1.1" 301 0
WARNING 2020-01-20 14:43:01,046 log 3487 140163097454336 Not Found: /task/index/delete/193/
WARNING 2020-01-20 14:43:01,047 basehttp 3487 140163097454336 "DELETE /task/index/delete/193/ HTTP/1.1" 404 23
INFO 2020-01-20 14:43:01,081 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:43:01,707 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:43:04,064 basehttp 3487 140163097454336 "DELETE /task/index/delete/193 HTTP/1.1" 301 0
WARNING 2020-01-20 14:43:04,068 log 3487 140163097454336 Not Found: /task/index/delete/193/
WARNING 2020-01-20 14:43:04,069 basehttp 3487 140163097454336 "DELETE /task/index/delete/193/ HTTP/1.1" 404 23
INFO 2020-01-20 14:43:04,080 basehttp 3487 140163097454336 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:43:04,116 basehttp 3487 140163097454336 "GET /task/block/ HTTP/1.1" 200 497
INFO 2020-01-20 14:49:19,915 autoreload 3487 140163157366592 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:49:20,166 autoreload 3769 140420153612096 Watching for file changes with StatReloader
INFO 2020-01-20 14:49:23,335 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:23,364 basehttp 3769 140420092913408 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 14:49:23,364 basehttp 3769 140420084520704 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 14:49:23,400 basehttp 3769 140420092913408 "GET /task/block/ HTTP/1.1" 200 497
INFO 2020-01-20 14:49:24,549 basehttp 3769 140420092913408 "DELETE /task/index/delete/191 HTTP/1.1" 301 0
INFO 2020-01-20 14:49:24,569 basehttp 3769 140420092913408 "DELETE /task/index/delete/191/ HTTP/1.1" 204 0
INFO 2020-01-20 14:49:26,446 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:28,591 basehttp 3769 140420092913408 "DELETE /task/index/delete/191 HTTP/1.1" 301 0
WARNING 2020-01-20 14:49:28,600 log 3769 140420092913408 Not Found: /task/index/delete/191/
WARNING 2020-01-20 14:49:28,601 basehttp 3769 140420092913408 "DELETE /task/index/delete/191/ HTTP/1.1" 404 23
INFO 2020-01-20 14:49:28,627 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:28,681 basehttp 3769 140420092913408 "GET /task/block/ HTTP/1.1" 200 414
INFO 2020-01-20 14:49:29,494 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:30,367 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:36,720 serializers 3769 140420092913408 New data added: user_name=aaaaaaaaaa; comment_text=bbbbbbbbbbbbbb
INFO 2020-01-20 14:49:36,734 basehttp 3769 140420092913408 "POST /task/index/add/ HTTP/1.1" 201 87
INFO 2020-01-20 14:49:38,073 basehttp 3769 140420092913408 "DELETE /task/index/delete/194 HTTP/1.1" 301 0
INFO 2020-01-20 14:49:38,097 basehttp 3769 140420092913408 "DELETE /task/index/delete/194/ HTTP/1.1" 204 0
INFO 2020-01-20 14:49:38,901 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:38,978 basehttp 3769 140420092913408 "GET /task/block/ HTTP/1.1" 200 414
INFO 2020-01-20 14:49:39,562 basehttp 3769 140420092913408 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:49:58,971 autoreload 3769 140420153612096 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:49:59,225 autoreload 3786 139825094162240 Watching for file changes with StatReloader
INFO 2020-01-20 14:50:13,994 autoreload 3786 139825094162240 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:50:14,282 autoreload 3791 140145041344320 Watching for file changes with StatReloader
INFO 2020-01-20 14:50:20,752 autoreload 3791 140145041344320 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:50:21,009 autoreload 3796 139833296099136 Watching for file changes with StatReloader
INFO 2020-01-20 14:50:24,484 basehttp 3796 139833235400448 "DELETE /task/index/delete/190 HTTP/1.1" 301 0
INFO 2020-01-20 14:50:24,515 basehttp 3796 139833235400448 "DELETE /task/index/delete/190/ HTTP/1.1" 204 0
INFO 2020-01-20 14:50:26,316 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:26,415 basehttp 3796 139833235400448 "GET /task/block/ HTTP/1.1" 200 326
INFO 2020-01-20 14:50:27,780 basehttp 3796 139833235400448 "DELETE /task/index/delete/189 HTTP/1.1" 301 0
INFO 2020-01-20 14:50:27,796 basehttp 3796 139833235400448 "DELETE /task/index/delete/189/ HTTP/1.1" 204 0
INFO 2020-01-20 14:50:29,296 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:30,473 basehttp 3796 139833235400448 "DELETE /task/index/delete/189 HTTP/1.1" 301 0
WARNING 2020-01-20 14:50:30,489 log 3796 139833235400448 Not Found: /task/index/delete/189/
WARNING 2020-01-20 14:50:30,490 basehttp 3796 139833235400448 "DELETE /task/index/delete/189/ HTTP/1.1" 404 23
INFO 2020-01-20 14:50:30,529 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:31,495 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:31,580 basehttp 3796 139833235400448 "GET /task/block/ HTTP/1.1" 200 249
INFO 2020-01-20 14:50:32,625 basehttp 3796 139833235400448 "DELETE /task/index/delete/188 HTTP/1.1" 301 0
INFO 2020-01-20 14:50:32,645 basehttp 3796 139833235400448 "DELETE /task/index/delete/188/ HTTP/1.1" 204 0
INFO 2020-01-20 14:50:33,307 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:33,928 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:34,927 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:35,495 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:36,579 basehttp 3796 139833235400448 "DELETE /task/index/delete/188 HTTP/1.1" 301 0
WARNING 2020-01-20 14:50:36,589 log 3796 139833235400448 Not Found: /task/index/delete/188/
WARNING 2020-01-20 14:50:36,590 basehttp 3796 139833235400448 "DELETE /task/index/delete/188/ HTTP/1.1" 404 23
INFO 2020-01-20 14:50:36,640 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:36,748 basehttp 3796 139833235400448 "GET /task/block/ HTTP/1.1" 200 165
INFO 2020-01-20 14:50:37,584 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:38,217 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:38,425 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:39,130 basehttp 3796 139833235400448 "DELETE /task/index/delete/187 HTTP/1.1" 301 0
INFO 2020-01-20 14:50:39,150 basehttp 3796 139833235400448 "DELETE /task/index/delete/187/ HTTP/1.1" 204 0
INFO 2020-01-20 14:50:39,839 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:41,889 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:41,924 basehttp 3796 139833235400448 "GET /task/block/ HTTP/1.1" 200 84
INFO 2020-01-20 14:50:42,393 basehttp 3796 139833235400448 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:50:51,376 autoreload 3796 139833296099136 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:50:51,626 autoreload 3812 140593594222400 Watching for file changes with StatReloader
INFO 2020-01-20 14:51:00,104 autoreload 3812 140593594222400 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:51:00,349 autoreload 3819 139764496877376 Watching for file changes with StatReloader
INFO 2020-01-20 14:55:01,989 autoreload 3819 139764496877376 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 14:55:02,223 autoreload 3967 139871117080384 Watching for file changes with StatReloader
INFO 2020-01-20 14:55:05,596 basehttp 3967 139871056381696 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:55:05,639 basehttp 3967 139871056381696 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 14:55:05,688 basehttp 3967 139871056381696 "GET /task/block/ HTTP/1.1" 200 84
INFO 2020-01-20 14:55:06,819 basehttp 3967 139871056381696 "DELETE /task/index/delete/186 HTTP/1.1" 301 0
INFO 2020-01-20 14:55:06,831 basehttp 3967 139871056381696 "DELETE /task/index/delete/186/ HTTP/1.1" 204 0
INFO 2020-01-20 14:55:07,665 basehttp 3967 139871056381696 "GET /task/index/ HTTP/1.1" 200 1621
WARNING 2020-01-20 14:55:10,450 log 3967 139871056381696 Not Found: /task/index/edit/186/
WARNING 2020-01-20 14:55:10,452 basehttp 3967 139871056381696 "PUT /task/index/edit/186/ HTTP/1.1" 404 23
INFO 2020-01-20 14:55:10,479 basehttp 3967 139871056381696 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:55:10,515 basehttp 3967 139871056381696 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 14:55:16,853 serializers 3967 139871056381696 New data added: user_name=efgef; comment_text=qegffgqw
INFO 2020-01-20 14:55:16,865 basehttp 3967 139871056381696 "POST /task/index/add/ HTTP/1.1" 201 76
INFO 2020-01-20 14:55:18,095 basehttp 3967 139871056381696 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 14:55:18,133 basehttp 3967 139871056381696 "GET /task/block/ HTTP/1.1" 200 78
INFO 2020-01-20 15:00:31,550 basehttp 3967 139871056381696 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:00:31,620 basehttp 3967 139871056381696 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:00:31,670 basehttp 3967 139871056381696 "GET /task/block/ HTTP/1.1" 200 78
INFO 2020-01-20 15:00:35,849 basehttp 3967 139871056381696 "DELETE /task/index/delete/195 HTTP/1.1" 301 0
INFO 2020-01-20 15:00:35,869 basehttp 3967 139871056381696 "DELETE /task/index/delete/195/ HTTP/1.1" 204 0
INFO 2020-01-20 15:00:39,535 serializers 3967 139871056381696 New data added: user_name=6o989; comment_text=67897896789
INFO 2020-01-20 15:00:39,547 basehttp 3967 139871056381696 "POST /task/index/add/ HTTP/1.1" 201 79
INFO 2020-01-20 15:00:42,276 serializers 3967 139871056381696 New data added: user_name=967896; comment_text=967896789
INFO 2020-01-20 15:00:42,292 basehttp 3967 139871056381696 "POST /task/index/add/ HTTP/1.1" 201 78
INFO 2020-01-20 15:09:52,758 autoreload 3967 139871117080384 /home/danyil/projects/result_2/comments/comments/settings.py changed, reloading.
INFO 2020-01-20 15:09:53,015 autoreload 4380 140087974901568 Watching for file changes with StatReloader
INFO 2020-01-20 15:15:38,081 autoreload 4510 140411862681408 Watching for file changes with StatReloader
INFO 2020-01-20 15:16:36,572 autoreload 4535 139929724352320 Watching for file changes with StatReloader
INFO 2020-01-20 15:16:41,259 serializers 4535 139929663653632 New data added: user_name=rewygfg; comment_text=wrhwrh
INFO 2020-01-20 15:16:41,277 basehttp 4535 139929663653632 "POST /task/index/add/ HTTP/1.1" 201 76
INFO 2020-01-20 15:16:42,496 basehttp 4535 139929663653632 "DELETE /task/index/delete/198 HTTP/1.1" 301 0
INFO 2020-01-20 15:16:42,522 basehttp 4535 139929663653632 "DELETE /task/index/delete/198/ HTTP/1.1" 204 0
INFO 2020-01-20 15:16:43,588 basehttp 4535 139929663653632 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:16:43,653 basehttp 4535 139929663653632 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:16:43,653 basehttp 4535 139929654998784 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:16:43,688 basehttp 4535 139929654998784 "GET /task/block/ HTTP/1.1" 200 160
INFO 2020-01-20 15:16:44,235 basehttp 4535 139929654998784 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:16:44,970 basehttp 4535 139929654998784 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:16:47,034 basehttp 4535 139929654998784 "DELETE /task/index/delete/197 HTTP/1.1" 301 0
INFO 2020-01-20 15:16:47,059 basehttp 4535 139929654998784 "DELETE /task/index/delete/197/ HTTP/1.1" 204 0
INFO 2020-01-20 15:16:47,604 basehttp 4535 139929654998784 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:16:49,872 basehttp 4535 139929654998784 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:16:49,954 basehttp 4535 139929654998784 "GET /task/block/ HTTP/1.1" 200 81
INFO 2020-01-20 15:21:14,223 autoreload 4535 139929724352320 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 15:21:14,468 autoreload 4640 140220378011456 Watching for file changes with StatReloader
INFO 2020-01-20 15:21:18,798 autoreload 4640 140220378011456 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 15:21:19,023 autoreload 4644 140621842196288 Watching for file changes with StatReloader
INFO 2020-01-20 15:21:25,358 autoreload 4644 140621842196288 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 15:21:25,703 autoreload 4647 140603235301184 Watching for file changes with StatReloader
INFO 2020-01-20 15:21:28,083 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:21:28,132 basehttp 4647 140603174602496 "GET /task/block/ HTTP/1.1" 200 81
INFO 2020-01-20 15:21:29,153 basehttp 4647 140603174602496 "DELETE /task/index/delete/196 HTTP/1.1" 301 0
INFO 2020-01-20 15:21:29,165 basehttp 4647 140603174602496 "DELETE /task/index/delete/196/ HTTP/1.1" 204 0
INFO 2020-01-20 15:21:29,820 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:21:31,486 basehttp 4647 140603174602496 "DELETE /task/index/delete/196 HTTP/1.1" 301 0
WARNING 2020-01-20 15:21:31,498 log 4647 140603174602496 Not Found: /task/index/delete/196/
WARNING 2020-01-20 15:21:31,499 basehttp 4647 140603174602496 "DELETE /task/index/delete/196/ HTTP/1.1" 404 23
INFO 2020-01-20 15:21:31,522 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:21:32,592 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:21:33,585 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:21:33,622 basehttp 4647 140603174602496 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:26:41,663 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:26:41,716 basehttp 4647 140603166209792 "GET /static/css/styles.css HTTP/1.1" 200 3989
INFO 2020-01-20 15:26:41,718 basehttp 4647 140603157186304 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 200 7834
INFO 2020-01-20 15:26:41,832 basehttp 4647 140603157186304 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 15:26:41,836 basehttp 4647 140603157186304 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:26:43,540 basehttp 4647 140603157186304 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:26:43,551 basehttp 4647 140603157186304 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:26:43,555 basehttp 4647 140603157186304 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:26:43,586 basehttp 4647 140603157186304 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 15:26:43,590 basehttp 4647 140603157186304 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:26:44,167 basehttp 4647 140603157186304 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:26:44,207 basehttp 4647 140603157186304 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:26:44,208 basehttp 4647 140603166209792 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:26:44,273 basehttp 4647 140603157186304 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 15:26:44,278 basehttp 4647 140603157186304 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:26:48,044 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:26:48,062 basehttp 4647 140603166209792 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:26:48,069 basehttp 4647 140603166209792 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:26:48,098 basehttp 4647 140603166209792 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:26:51,566 serializers 4647 140603166209792 New data added: user_name=dasdaSDA; comment_text=ASDASaSDAsd
INFO 2020-01-20 15:26:51,579 basehttp 4647 140603166209792 "POST /task/index/add/ HTTP/1.1" 201 82
INFO 2020-01-20 15:27:30,016 serializers 4647 140603166209792 New data added: user_name=zxcz<xcz<x; comment_text=asdaSDASD
INFO 2020-01-20 15:27:30,032 basehttp 4647 140603166209792 "POST /task/index/add/ HTTP/1.1" 201 82
INFO 2020-01-20 15:27:43,984 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:27:44,094 basehttp 4647 140603166209792 "GET /task/block/ HTTP/1.1" 200 167
INFO 2020-01-20 15:27:44,583 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:14,285 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:14,324 basehttp 4647 140603166209792 "GET /task/block/ HTTP/1.1" 200 167
INFO 2020-01-20 15:28:14,795 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:15,008 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:15,662 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:22,872 basehttp 4647 140603174602496 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:22,933 basehttp 4647 140603174602496 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:28:22,934 basehttp 4647 140603174602496 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:28:23,028 basehttp 4647 140603174602496 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 15:28:23,058 basehttp 4647 140603174602496 "GET /task/block/ HTTP/1.1" 200 167
INFO 2020-01-20 15:28:25,219 basehttp 4647 140603174602496 "DELETE /task/index/delete/200 HTTP/1.1" 301 0
INFO 2020-01-20 15:28:25,291 basehttp 4647 140603174602496 "DELETE /task/index/delete/200/ HTTP/1.1" 204 0
INFO 2020-01-20 15:28:26,888 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:28:26,993 basehttp 4647 140603166209792 "GET /task/block/ HTTP/1.1" 200 84
INFO 2020-01-20 15:28:28,565 basehttp 4647 140603166209792 "DELETE /task/index/delete/199 HTTP/1.1" 301 0
INFO 2020-01-20 15:28:28,588 basehttp 4647 140603166209792 "DELETE /task/index/delete/199/ HTTP/1.1" 204 0
INFO 2020-01-20 15:28:29,468 basehttp 4647 140603166209792 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:36,897 autoreload 4647 140603235301184 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 15:29:37,147 autoreload 4982 140349281535808 Watching for file changes with StatReloader
INFO 2020-01-20 15:29:39,549 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:39,599 basehttp 4982 140349220837120 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:29:40,610 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:40,978 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:43,357 basehttp 4982 140348995139328 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:43,424 basehttp 4982 140348995139328 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2020-01-20 15:29:43,424 basehttp 4982 140348986746624 "GET /static/js/scripts.js?ver=1.1 HTTP/1.1" 304 0
INFO 2020-01-20 15:29:43,465 basehttp 4982 140348995139328 "GET /task/block HTTP/1.1" 301 0
INFO 2020-01-20 15:29:43,491 basehttp 4982 140348995139328 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:29:47,599 serializers 4982 140349220837120 New data added: user_name=SADASD; comment_text=ZXCZXCZXC
INFO 2020-01-20 15:29:47,613 basehttp 4982 140349220837120 "POST /task/index/add/ HTTP/1.1" 201 78
INFO 2020-01-20 15:29:48,673 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:48,767 basehttp 4982 140349220837120 "GET /task/block/ HTTP/1.1" 200 80
INFO 2020-01-20 15:29:49,284 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:50,568 basehttp 4982 140349220837120 "DELETE /task/index/delete/201 HTTP/1.1" 301 0
INFO 2020-01-20 15:29:50,591 basehttp 4982 140349220837120 "DELETE /task/index/delete/201/ HTTP/1.1" 204 0
INFO 2020-01-20 15:29:51,666 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:56,275 basehttp 4982 140349220837120 "GET /task/index/ HTTP/1.1" 200 1621
INFO 2020-01-20 15:29:56,369 basehttp 4982 140349220837120 "GET /task/block/ HTTP/1.1" 200 2
INFO 2020-01-20 15:30:00,364 serializers 4982 140349220837120 New data added: user_name=ASDASDASDA; comment_text=ZXCZXCZXCZXC
INFO 2020-01-20 15:30:00,375 basehttp 4982 140349220837120 "POST /task/index/add/ HTTP/1.1" 201 85
INFO 2020-01-20 15:31:39,086 autoreload 4982 140349281535808 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
INFO 2020-01-20 15:31:39,365 autoreload 5027 140678274619200 Watching for file changes with StatReloader
INFO 2020-01-20 15:31:43,623 autoreload 5027 140678274619200 /home/danyil/projects/result_2/comments/comments_block/views.py changed, reloading.
